method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,531.067215422001,524.049031651,527.8607456269674,520.8403655770018,1.0557214912539348,1.0416807311540035
noisy,NoisyNet DQN,test,300,81.21261090299959,81.28664189999995,79.27244377998431,79.34491788300238,0.2642414792666144,0.26448305961000795
