candidate_id,status,visit_count,first_episode,last_episode,visits_remaining_for_promotion,unique_actions_executed,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
15,CANDIDATE,3,38,38,1,1,383,0,128,3,0,0,1,2,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|2|0
235,CANDIDATE,3,42,42,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
437,CANDIDATE,3,46,46,1,1,479,32,0,3,2,0,0,0,0|0|0|0|0|3|0|0|0,0|0|0|0|0|2|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
447,CANDIDATE,3,46,46,1,1,511,0,0,3,1,0,0,0,0|0|0|0|0|3|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
455,CANDIDATE,3,46,46,1,1,511,0,0,3,1,0,0,0,0|0|0|0|0|3|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
525,CANDIDATE,3,47,47,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
560,CANDIDATE,3,47,47,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
605,CANDIDATE,3,48,48,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
634,CANDIDATE,3,49,49,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1006,CANDIDATE,3,55,55,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1007,CANDIDATE,3,55,55,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
