pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
13,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,7,0,2,415,0,96,5,1,0,1,3,0|0|0|0|0|1|3|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|0|0|0,0|0|0|0|0|0|3|0|0,166,350,0.9311527013778687,0.07581739872694016,0.9967937469482422,0.09586183726787567,1,False,False
31,ACTIVE,4,4,2,9,9,UNKNOWN,9,4,100.0,4,4,1,135,312,64,17,17,0,0,2,1|1|1|2|2|3|4|1|2,1|1|1|2|2|3|4|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|2|0|0,168,202,0.9986642334196303,0.011371088731620047,0.9987501303354899,0.06934299816687901,7,True,False
33,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,0,1,447,0,64,5,0,0,0,5,0|0|0|0|1|1|3|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|1|1|3|0|0,168,212,0.9993480443954468,0.007374142296612263,0.9932310581207275,0.0998859629034996,1,False,False
19,ACTIVE,4,2,1,13,13,UNKNOWN,9,2,100.0,4,5,0,135,376,0,19,17,0,0,0,2|2|1|2|2|2|5|1|2,1|1|1|2|2|2|5|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,171,225,0.9826888762987577,0.08394642962286106,0.9993675763790424,0.03681081956109175,10,False,True
110,ACTIVE,4,8,2,6,6,UNKNOWN,9,7,100.0,7,2,0,431,80,0,18,18,0,0,0,1|1|1|1|2|1|9|1|1,1|1|1|1|2|1|9|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,172,206,0.9981141785780588,0.0131736327894032,0.9982852538426717,0.06001101372142633,8,False,False
112,ACTIVE,4,2,1,5,5,INITIAL,7,2,77.77777777777777,8,1,0,447,64,0,11,11,0,0,0,0|1|0|1|1|1|5|1|1,0|1|0|1|1|1|5|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,172,368,0.9492131471633911,0.042538604512810704,0.9932904601097107,0.07427487801760435,6,False,False
132,ACTIVE,4,4,1,12,12,UNKNOWN,9,2,100.0,2,7,0,3,508,0,20,20,0,0,0,1|1|2|2|2|2|6|2|2,1|1|2|2|2|2|6|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,173,397,0.9897822191317877,0.028999285073950887,0.9962138384580612,0.06667877112825711,10,False,True
156,ACTIVE,4,0,0,5,5,INITIAL,7,2,77.77777777777777,7,0,2,415,0,96,9,4,0,2,4,0|1|1|1|1|1|3|0|1,0|1|1|0|1|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|1|1|0|0,0|0|0|1|0|0|3|0|0,174,210,0.99654780626297,0.01819528974592686,0.9957202434539795,0.06881989017128945,5,False,False
192,ACTIVE,4,0,0,12,12,UNKNOWN,9,3,100.0,3,6,0,7,504,0,16,16,0,0,0,1|1|1|2|2|2|3|2|2,1|1|1|2|2|2|3|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,176,378,0.9834242959817251,0.045026923064142466,0.995384618639946,0.0726835656290253,10,False,True
134,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,8,1,0,447,64,0,7,7,0,0,0,0|0|0|1|1|1|3|0|1,0|0|0|1|1|1|3|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,177,397,0.9972320199012756,0.013865891223152479,0.9890470306078593,0.07283574342727661,3,False,False
