method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
Karthikeya27adv8,Karthikeya27adv8,train,500,380.24994586699177,3228.361199997,377.1581931519322,3222.2940679429967,0.7543163863038644,6.4445881358859936
Karthikeya27adv8,Karthikeya27adv8,test,300,120.71319774302538,120.80588257599993,118.83543137196102,118.92670540100153,0.3961181045732034,0.39642235133667175
