method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,149,381,33836,collision,155.82523983130153,4.403593805414352,0.298,0.762,1,0.002,496,0.992,14.6589431374867,collision_or_out_of_road,68.36
Karthikeya27adv8,Karthikeya27adv8,test,300,133,185,27711,collision,175.74891551910065,4.79953808956732,0.44333333333333336,0.6166666666666667,1,0.0033333333333333335,288,0.96,10.39298473530367,collision_or_out_of_road,93.14316666666664
