retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
880,880,RETIRED,UNKNOWN_PASS_EXHAUSTED,65,100,15,9,119,8,1,0,383,128,0,138,8,0,0,0,6|4|4|8|15|8|63|22|8,0|0|1|0|0|0|1|6|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,395,2,0.9844519866614783,0.09767687076530537,0.9999439465899428,0.005255945607972871,0,,False,False,False,unknown_pass_final_outcome_matured
1001,1001,RETIRED,UNKNOWN_PASS_EXHAUSTED,60,119,15,9,113,8,1,0,383,128,0,132,3,0,0,0,6|4|4|9|42|4|51|5|7,0|0|0|0|0|1|0|2|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9863157198492405,0.08393179288595519,0.9992497906220698,0.018549455333381596,0,,False,False,False,unknown_pass_final_outcome_matured
583,583,RETIRED,UNKNOWN_PASS_EXHAUSTED,50,143,15,9,75,8,1,0,495,16,0,97,9,0,0,0,3|3|6|4|33|4|34|5|5,0|0|0|1|6|0|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,391,0,0.987609908343425,0.0790981132350862,0.9989999396384246,0.05511223795358092,0,,False,False,False,unknown_pass_final_outcome_matured
2439,2439,RETIRED,UNKNOWN_PASS_EXHAUSTED,96,160,15,9,36,0,9,0,0,511,0,55,55,0,0,0,2|2|2|2|2|2|2|39|2,2|2|2|2|2|2|2|39|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,354,5,0.9301593022214042,0.0993521593304144,0.9977478269073699,0.06532551772478554,0,,False,False,False,unknown_pass_final_outcome_matured
1238,1238,RETIRED,UNKNOWN_PASS_EXHAUSTED,64,174,15,9,73,8,1,0,447,64,0,92,3,0,0,0,4|4|3|4|36|7|25|6|3,0|0|0|0|0|0|2|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,397,0,0.9929734231674507,0.06285968667840304,0.9989361452729735,0.040840793917695545,2,,False,False,False,unknown_pass_final_outcome_matured
913,913,RETIRED,UNKNOWN_PASS_EXHAUSTED,54,174,14,9,28,0,9,0,0,511,0,52,52,0,0,0,2|2|2|2|2|2|2|36|2,2|2|2|2|2|2|2|36|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,380,7,0.9175783140318734,0.11066056481961693,0.9976126019443784,0.06720198684238962,0,,False,False,False,unknown_pass_final_outcome_matured
3064,3064,RETIRED,UNKNOWN_PASS_EXHAUSTED,117,177,15,9,49,0,9,0,0,511,0,70,70,0,0,0,2|2|2|2|2|2|2|54|2,2|2|2|2|2|2|2|54|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,9,0.9910399439383526,0.1295963239913084,0.9985837534982331,0.030448683252444073,0,,False,False,False,unknown_pass_final_outcome_matured
1350,1350,RETIRED,UNKNOWN_PASS_EXHAUSTED,76,182,15,9,46,0,9,0,0,511,0,65,65,0,0,0,2|2|2|2|2|2|2|49|2,2|2|2|2|2|2|2|49|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,395,10,0.9453973809014196,0.12172157819504323,0.9980180535627448,0.04041266204465343,1,,False,False,False,unknown_pass_final_outcome_matured
1354,1354,RETIRED,UNKNOWN_PASS_EXHAUSTED,89,197,15,9,13,0,9,0,0,511,0,32,32,0,0,0,2|2|2|2|2|2|2|16|2,2|2|2|2|2|2|2|16|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,10,0.9297090539565454,0.15917376486154702,0.9977133365777823,0.054931178115881406,1,,False,False,False,unknown_pass_final_outcome_matured
6366,6366,RETIRED,UNKNOWN_PASS_EXHAUSTED,173,202,14,9,62,1,8,0,2,509,0,80,68,0,0,0,6|7|4|2|2|2|10|44|3,2|1|2|2|2|2|10|44|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,1,0.9999935915393214,0.10537474344093953,0.9995205786920363,0.01959812861957377,2,,False,False,False,unknown_pass_final_outcome_matured
886,886,RETIRED,UNKNOWN_PASS_EXHAUSTED,53,226,15,9,22,0,9,0,0,511,0,42,42,0,0,0,2|2|2|2|2|2|2|26|2,2|2|2|2|2|2|2|26|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,382,7,0.8970091532577168,0.1051287092268467,0.9974243153225292,0.05471120427616618,2,,False,False,False,unknown_pass_final_outcome_matured
203,203,RETIRED,UNKNOWN_PASS_EXHAUSTED,42,234,17,9,84,0,9,0,0,511,0,105,105,0,0,0,2|2|2|2|2|2|2|89|2,2|2|2|2|2|2|2|89|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,393,5,0.9246038148800532,0.08736338395447958,0.999347414289202,0.043196054097885885,0,,False,False,False,unknown_pass_final_outcome_matured
2134,2134,RETIRED,UNKNOWN_PASS_EXHAUSTED,88,254,15,9,13,0,9,0,0,511,0,32,32,0,0,0,2|2|2|2|2|2|2|16|2,2|2|2|2|2|2|2|16|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,4,0.9136843268687909,0.11454471601889683,0.9990321764579186,0.0344134781581278,1,,False,False,False,unknown_pass_final_outcome_matured
5083,5083,RETIRED,UNKNOWN_PASS_EXHAUSTED,148,256,15,9,10,0,9,0,0,511,0,29,29,0,0,0,2|2|2|2|2|2|2|13|2,2|2|2|2|2|2|2|13|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,365,31,0.9991834998130799,0.10891545191407204,0.9991417407989502,0.03429789710789919,0,,False,False,False,unknown_pass_final_outcome_matured
1007,1007,RETIRED,UNKNOWN_PASS_EXHAUSTED,56,256,15,9,24,0,9,0,0,511,0,44,44,0,0,0,2|2|2|2|2|2|2|28|2,2|2|2|2|2|2|2|28|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,9,0.9191558783253034,0.10262052544082205,0.9961016674836477,0.06300120218656957,2,,False,False,False,unknown_pass_final_outcome_matured
2512,2512,RETIRED,UNKNOWN_PASS_EXHAUSTED,116,260,15,9,19,0,9,0,0,511,0,38,38,0,0,0,2|2|2|2|2|2|2|22|2,2|2|2|2|2|2|2|22|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,396,5,0.9908766872004459,0.13759666740110046,0.9978500730112979,0.05215581839806155,1,,False,False,False,unknown_pass_final_outcome_matured
2513,2513,RETIRED,UNKNOWN_PASS_EXHAUSTED,114,260,15,9,16,0,9,0,0,511,0,35,35,0,0,0,2|2|2|2|2|2|2|19|2,2|2|2|2|2|2|2|19|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,6,0.9674448855221272,0.13081027707085013,0.9975235015153885,0.0480817569186911,1,,False,False,False,unknown_pass_final_outcome_matured
5009,5009,RETIRED,UNKNOWN_PASS_EXHAUSTED,149,271,15,9,23,0,9,0,0,511,0,42,42,0,0,0,2|2|2|2|2|2|2|26|2,2|2|2|2|2|2|2|26|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,391,3,0.9962880715079929,0.09351269852208055,0.9988527375718822,0.05157979545385941,1,,False,False,False,unknown_pass_final_outcome_matured
3812,3812,RETIRED,UNKNOWN_PASS_EXHAUSTED,139,291,15,9,6,0,9,0,0,511,0,27,27,0,0,0,2|2|2|2|2|2|2|11|2,2|2|2|2|2|2|2|11|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,8,0.9986872772375742,0.1766008920967579,0.9990916053454081,0.04525804581741492,1,,False,False,False,unknown_pass_final_outcome_matured
7630,7630,RETIRED,UNKNOWN_PASS_EXHAUSTED,197,292,15,9,39,0,9,0,0,511,0,61,61,0,0,0,2|2|2|2|2|2|2|45|2,2|2|2|2|2|2|2|45|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,379,23,0.9320970009534787,0.08335946853726338,0.993093742774083,0.07527177785642636,1,,False,False,False,unknown_pass_final_outcome_matured
6448,6448,RETIRED,UNKNOWN_PASS_EXHAUSTED,172,292,15,9,10,0,9,0,0,511,0,29,29,0,0,0,2|2|2|2|2|2|2|13|2,2|2|2|2|2|2|2|13|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,371,16,0.8886651575565339,0.11056700721383095,0.9971589803695678,0.0561082461848855,1,,False,False,False,unknown_pass_final_outcome_matured
11658,11658,RETIRED,UNKNOWN_PASS_EXHAUSTED,267,310,16,9,42,9,0,0,511,0,0,62,3,0,0,0,5|2|4|5|26|4|10|3|3,0|1|0|1|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,387,0,0.9917032619317373,0.05830928127813552,0.9995624962307158,0.02541720789546768,1,,False,False,False,unknown_pass_final_outcome_matured
