pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
0,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,39,0.0,0.0,0.0,0.0,0,False,False
49,ACTIVE,4,0,0,13,13,UNKNOWN,9,2,100.0,2,7,0,3,508,0,17,17,0,0,0,1|1|2|2|2|2|2|3|2,1|1|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,376,0.9244156938332778,0.07587371723583111,0.9981838373037485,0.06293213804467367,3,True,False
55,ACTIVE,4,0,0,12,12,UNKNOWN,9,3,100.0,3,6,0,7,504,0,16,16,0,0,0,1|1|1|2|2|2|2|3|2,1|1|1|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,40,391,0.9525570919116338,0.06807644665241241,0.996545597910881,0.08789126388728619,10,False,True
125,ACTIVE,4,1,1,5,5,INITIAL,7,2,77.77777777777777,8,1,0,383,128,0,10,10,0,0,0,0|1|0|1|1|1|1|4|1,0|1|0|1|1|1|1|4|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,41,238,0.981954026222229,0.021205821103649214,0.9980635046958923,0.06651942431926727,6,False,False
131,ACTIVE,4,1,1,2,2,INITIAL,4,5,44.44444444444444,8,1,0,383,128,0,7,7,0,0,0,0|0|0|0|1|0|1|4|1,0|0|0|0|1|0|1|4|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,41,276,0.9264512658119202,0.10142485424876213,0.9953709244728088,0.07489384151995182,3,False,False
209,ACTIVE,4,2,1,9,9,UNKNOWN,9,6,100.0,6,3,0,63,448,0,15,15,0,0,0,1|1|1|1|1|1|2|5|2,1|1|1|1|1|1|2|5|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,42,313,0.9000567462709215,0.10363172739744186,0.9955692622396681,0.06700348481535912,10,False,True
267,ACTIVE,4,0,0,10,10,UNKNOWN,9,5,100.0,5,4,0,31,480,0,14,14,0,0,0,1|1|1|1|1|2|2|3|2,1|1|1|1|1|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,43,398,0.9228909611701965,0.09874736182391644,0.9982421100139618,0.05725901015102863,10,False,True
352,ACTIVE,4,0,0,6,6,INITIAL,8,1,88.88888888888889,8,1,0,383,128,0,10,10,0,0,0,1|0|1|1|1|1|1|3|1,1|0|1|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,385,0.9370243151982626,0.07847859927763541,0.9979492922623953,0.06257613344738881,6,False,False
358,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,243,0.8948072791099548,0.10478115826845169,0.995437741279602,0.07007921487092972,1,False,False
474,ACTIVE,4,0,0,13,13,UNKNOWN,9,2,100.0,2,7,0,3,508,0,17,17,0,0,0,1|1|2|2|2|2|2|3|2,1|1|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,397,0.9323205856176523,0.09316578220862609,0.9979691459582403,0.058361356218273826,10,False,True
555,ACTIVE,4,0,0,11,11,UNKNOWN,9,4,100.0,4,5,0,15,496,0,15,15,0,0,0,1|1|1|1|2|2|2|3|2,1|1|1|1|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,46,358,0.9784278436140581,0.03653059577548199,0.9983661825006659,0.04552719843658534,3,True,False
