retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
294,294,RETIRED,UNKNOWN_PASS_EXHAUSTED,46,55,15,9,49,8,1,0,383,128,0,68,10,0,0,0,5|2|3|3|4|5|19|8|19,1|0|1|1|1|0|0|5|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,387,0,0.9923110409658782,0.0690446247403719,0.9991088923142881,0.041622169467867634,8,,False,False,False,unknown_pass_final_outcome_matured
450,450,RETIRED,UNKNOWN_PASS_EXHAUSTED,47,80,16,9,153,6,3,0,311,200,0,173,10,0,0,0,9|9|6|7|41|6|42|12|41,0|0|0|2|1|1|2|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,0,0.9819996450461593,0.10358487237610069,0.9997691227719675,0.01825890878787617,0,,False,False,False,unknown_pass_final_outcome_matured
1231,1231,RETIRED,UNKNOWN_PASS_EXHAUSTED,59,84,16,9,21,9,0,0,511,0,0,41,0,0,0,0,2|3|2|3|4|3|10|3|11,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,0,0.9969511032104492,0.04527250677347183,0.9990110539254689,0.03600566302027021,0,,False,False,False,unknown_pass_final_outcome_matured
544,544,RETIRED,UNKNOWN_PASS_EXHAUSTED,49,86,15,9,60,7,2,0,319,192,0,79,8,0,0,0,3|4|6|8|6|6|21|5|20,0|0|1|0|0|1|2|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,0,0.9879058758417766,0.08373087433477243,0.9991120477517446,0.052520095960547526,0,,False,False,False,unknown_pass_final_outcome_matured
238,238,RETIRED,UNKNOWN_PASS_EXHAUSTED,58,131,16,9,35,8,1,0,503,8,0,55,3,0,0,0,4|5|2|3|2|2|22|4|11,0|0|0|2|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9918632285935538,0.06054382353488888,0.9981852616582598,0.06838010868855886,7,,False,False,False,unknown_pass_final_outcome_matured
1425,1425,RETIRED,UNKNOWN_PASS_EXHAUSTED,63,133,12,9,16,0,9,0,0,511,0,45,45,0,0,0,2|2|2|2|2|2|2|29|2,2|2|2|2|2|2|2|29|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,330,20,0.8894723206758499,0.11720996629446745,0.9961626268923283,0.07013768330216408,0,,False,False,False,unknown_pass_final_outcome_matured
1363,1363,RETIRED,UNKNOWN_PASS_EXHAUSTED,62,160,15,9,40,0,9,0,0,511,0,64,64,0,0,0,2|2|3|2|2|2|2|47|2,2|2|3|2|2|2|2|47|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,382,8,0.9087793692946434,0.10228669401258231,0.9975437194108963,0.04589105134364217,2,,False,False,False,unknown_pass_final_outcome_matured
546,546,RETIRED,UNKNOWN_PASS_EXHAUSTED,48,166,14,9,43,0,9,0,0,511,0,65,63,0,0,0,3|2|3|2|2|2|2|47|2,2|2|2|2|2|2|2|47|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,6,0.9598116500433101,0.07195534851661949,0.9991227928982225,0.05306383969565464,0,,False,False,False,unknown_pass_final_outcome_matured
761,761,RETIRED,UNKNOWN_PASS_EXHAUSTED,53,169,15,9,51,0,9,0,0,511,0,70,70,0,0,0,2|2|2|2|2|2|2|54|2,2|2|2|2|2|2|2|54|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,4,0.9459841356557959,0.10547300661895789,0.9991270186854344,0.030246777697375007,0,,False,False,False,unknown_pass_final_outcome_matured
2039,2039,RETIRED,UNKNOWN_PASS_EXHAUSTED,75,181,15,9,37,0,9,0,0,511,0,56,56,0,0,0,2|2|2|2|2|2|2|39|3,2|2|2|2|2|2|2|39|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,392,3,0.994159310250669,0.09558295760605787,0.999222578229131,0.04341023979154793,2,,False,False,False,unknown_pass_final_outcome_matured
