pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
0,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,383,128,0,4,4,0,0,0,0|0|0|0|1|0|0|3|0,0|0|0|0|1|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,39,39,0.0,0.0,0.0,0.0,0,False,False
100,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,8,1,0,383,128,0,5,5,0,0,0,0|0|0|1|1|0|0|3|0,0|0|0|1|1|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,41,41,0.9956730008125305,0.024129005149006844,0.986451268196106,0.09147511422634125,1,False,False
156,ACTIVE,4,0,0,4,4,INITIAL,6,3,66.66666666666667,8,1,0,383,128,0,8,8,0,0,0,0|0|0|1|1|1|1|3|1,0|0|0|1|1|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,42,326,0.9635722041130066,0.054079582216218114,0.9995123147964478,0.06491504702717066,4,False,False
161,ACTIVE,4,0,0,9,9,UNKNOWN,9,6,100.0,6,3,0,359,152,0,13,13,0,0,0,1|1|1|2|2|1|1|3|1,1|1|1|2|2|1|1|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,42,396,0.9389811290635003,0.09267281368374825,0.9982114566697015,0.07341090713938077,9,False,False
239,ACTIVE,4,0,0,14,14,UNKNOWN,9,1,100.0,1,8,0,1,510,0,18,18,0,0,0,1|2|2|2|2|2|2|3|2,1|2|2|2|2|2|2|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,43,376,0.9388233550957271,0.07204874704724976,0.9974577384335654,0.0719597509929112,10,False,True
295,ACTIVE,4,5,2,12,12,UNKNOWN,9,2,100.0,3,6,0,7,504,0,21,20,0,0,0,1|1|2|2|2|2|2|7|2,1|1|1|2|2|2|2|7|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,373,0.9452293564875921,0.07466742699034512,0.9986604998509089,0.05647099344059825,10,False,True
300,ACTIVE,4,0,0,11,11,UNKNOWN,9,4,100.0,4,5,0,71,440,0,15,15,0,0,0,1|1|1|2|2|2|1|3|2,1|1|1|2|2|2|1|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,44,383,0.9368701523000543,0.09226905825463208,0.9940899447961287,0.08130772547288374,10,False,True
327,ACTIVE,4,1,1,4,4,INITIAL,6,3,66.66666666666667,8,1,0,383,128,0,9,9,0,0,0,0|0|0|1|1|1|1|4|1,0|0|0|1|1|1|1|4|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,357,0.9579341858625412,0.07035285793244839,0.9947413504123688,0.08297550491988659,5,False,False
251,ACTIVE,4,0,0,2,2,INITIAL,4,5,44.44444444444444,8,1,0,383,128,0,6,6,0,0,0,0|0|0|1|1|0|0|3|1,0|0|0|1|1|0|0|3|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,45,351,0.9947013854980469,0.022434402257204056,0.9955781400203705,0.09295567125082016,2,False,False
382,ACTIVE,4,0,0,8,8,UNKNOWN,9,7,100.0,7,2,0,239,272,0,12,6,0,0,0,1|1|1|1|3|1|1|1|2,0|0|0|0|3|0|0|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,46,103,0.9891559779644012,0.07948515727184713,0.9985452964901924,0.05544663080945611,8,False,False
