method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,171,364,35160,collision,100.78746176209448,4.863481228668942,0.342,0.728,0,0.0,500,1.0,14.220705346985211,collision_or_out_of_road,70.32
Karthikeya27adv8,Karthikeya27adv8,test,300,118,195,19747,collision,125.13105323297361,5.97559122904745,0.3933333333333333,0.65,0,0.0,300,1.0,15.192181090798602,collision_or_out_of_road,65.82333333333337
