method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,399.98850956599927,395.76044124,396.98185225215275,392.752018844,0.7939637045043055,0.785504037688
epsilon,Epsilon Greedy,test,300,151.26854705601,151.395566708,149.27000558681902,149.39588145199968,0.49756668528939674,0.49798627150666563
