method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,487.9700996210013,481.50394945999994,484.81372301094234,478.3453265010006,0.9696274460218847,0.9566906530020012
noisy,NoisyNet DQN,test,300,152.78483380899706,152.92442745200015,150.85147295202478,150.98940070900267,0.502838243173416,0.5032980023633422
