method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,481.3181759259969,469.384608199,478.12521871792705,466.1890516620001,0.9562504374358541,0.9323781033240002
rnd,DQN + RND,test,300,154.5561464890052,154.68858810899997,152.6117429100559,152.74263245900147,0.5087058097001864,0.5091421081966716
