method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,23,423,85574,collision,469.40151677680313,0.268773225512422,0.046,0.846,0,0.0,433,0.866,5.059948115081684,collision_or_out_of_road,171.14799999999974
Karthikeya27adv8,Karthikeya27adv8,test,300,93,255,19911,collision,147.05703441455907,4.670784993219828,0.31,0.85,0,0.0,299,0.9966666666666667,15.016824870674501,collision_or_out_of_road,66.36999999999998
