method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,155,369,35351,collision,160.06882561076412,4.384600152753812,0.31,0.738,0,0.0,499,0.998,14.115583717575175,collision_or_out_of_road,70.70199999999998
Karthikeya27adv8,Karthikeya27adv8,test,300,110,215,20429,collision,90.14729725231338,5.38450242302609,0.36666666666666664,0.7166666666666667,1,0.0033333333333333335,299,0.9966666666666667,14.636056586225465,collision_or_out_of_road,68.1361904761905
