method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,484.6775479700009,473.1276947849999,481.52517072197224,469.97394286499934,0.9630503414439445,0.9399478857299987
rnd,DQN + RND,test,300,154.06328495200432,154.19747847300005,152.13021710402973,152.262818887001,0.5071007236800991,0.5075427296233367
