method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,407.60877327399794,402.32638893499995,404.67827941793075,399.3941096119991,0.8093565588358616,0.7987882192239982
epsilon,Epsilon Greedy,test,300,151.21987294699647,151.34307833999992,149.30039275503077,149.4223541519995,0.4976679758501026,0.4980745138399984
