method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,461.66447786799836,455.88357373300005,458.46426518097724,452.681208830998,0.9169285303619544,0.905362417661996
noisy,NoisyNet DQN,test,300,88.93063222800265,89.00382730599995,86.9908745510329,87.06267700699925,0.28996958183677635,0.29020892335666415
