method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
epsilon,Epsilon Greedy,train,500,114,417,43164,collision,187.10039141669355,2.6410897970531,0.228,0.834,1,0.002,499,0.998,11.56055972569734,collision_or_out_of_road,86.51999999999998
epsilon,Epsilon Greedy,test,300,146,178,23175,collision,92.58639235915474,6.299892125134844,0.4866666666666667,0.5933333333333334,1,0.0033333333333333335,299,0.9966666666666667,12.901833872707659,collision_or_out_of_road,77.27727272727275
