method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
noisy,NoisyNet DQN,train,500,136,372,45164,collision,268.602223483508,3.011247896554778,0.272,0.744,0,0.0,487,0.974,10.782924453104242,collision_or_out_of_road,90.32799999999995
noisy,NoisyNet DQN,test,300,106,209,18799,collision,105.06642972735759,5.6385977977551995,0.35333333333333333,0.6966666666666667,0,0.0,300,1.0,15.95829565402415,collision_or_out_of_road,62.66333333333334
