method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
rnd,DQN + RND,train,500,120,415,43937,collision,201.47668545212866,2.731183285158295,0.24,0.83,0,0.0,500,1.0,11.379930354826229,collision_or_out_of_road,87.87400000000001
rnd,DQN + RND,test,300,161,164,23269,collision,90.42253116062777,6.919076883407108,0.5366666666666666,0.5466666666666666,1,0.0033333333333333335,299,0.9966666666666667,12.849714212041773,collision_or_out_of_road,77.58888888888887
