method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,395.1567590390041,389.66970099,392.2010607670236,386.7121227490004,0.7844021215340472,0.7734242454980008
epsilon,Epsilon Greedy,test,300,150.07770457598963,150.20263861999996,148.13478884342476,148.25816341999985,0.49378262947808255,0.49419387806666615
