method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
noisy,NoisyNet DQN,train,500,131,382,43287,collision,268.1309143762484,3.02631274978631,0.262,0.764,1,0.002,485,0.97,11.204287661422597,collision_or_out_of_road,87.04362162162154
noisy,NoisyNet DQN,test,300,151,172,22825,collision,90.63902567190131,6.615553121577218,0.5033333333333333,0.5733333333333334,0,0.0,300,1.0,13.143483023001096,collision_or_out_of_road,76.08333333333337
