episode,cumulative_pools_created
6,1
6,2
6,3
6,4
6,5
6,6
6,7
8,8
8,9
14,10
14,11
14,12
14,13
21,14
28,15
28,16
28,17
29,18
31,19
32,20
51,21
62,22
65,23
65,24
65,25
67,26
67,27
67,28
67,29
69,30
71,31
71,32
72,33
72,34
72,35
73,36
73,37
73,38
74,39
74,40
74,41
74,42
74,43
74,44
75,45
