method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,461.6251440590131,452.813028199,458.3945250461984,449.57896053399827,0.9167890500923968,0.8991579210679965
rnd,DQN + RND,test,300,146.83324859599816,146.95798933399988,144.88961307978025,145.01308818900043,0.48296537693260083,0.4833769606300014
