method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
noisy,NoisyNet DQN,train,500,483.7391263999889,476.8324164830001,480.58061722018465,473.67198366600053,0.9611612344403693,0.9473439673320011
noisy,NoisyNet DQN,test,300,151.21691104699858,151.34530004399994,149.27867615688592,149.40556434499922,0.4975955871896197,0.49801854781666405
