retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
3194,3194,RETIRED,UNKNOWN_PASS_EXHAUSTED,130,166,17,9,5,0,9,0,0,511,0,26,26,0,0,0,2|2|2|2|2|2|10|2|2,2|2|2|2|2|2|10|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,262,4,0.9998831272125244,0.009119817242026328,0.9984209775924683,0.05912997275590896,5,,False,False,False,unknown_pass_final_outcome_matured
3112,3112,RETIRED,UNKNOWN_PASS_EXHAUSTED,142,185,17,9,17,0,9,0,0,511,0,38,37,0,0,0,3|2|2|2|2|2|21|2|2,2|2|2|2|2|2|21|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,358,2,0.9999576877145206,0.005374521537519553,0.9989967766930076,0.03994049383875202,2,,False,False,False,unknown_pass_final_outcome_matured
2471,2471,RETIRED,UNKNOWN_PASS_EXHAUSTED,159,212,17,9,17,0,9,0,0,511,0,39,39,0,0,0,2|2|3|2|2|2|21|3|2,2|2|3|2|2|2|21|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,351,2,0.999869679703432,0.009201084469061564,0.9982422870748183,0.06935029685059015,2,,False,False,False,unknown_pass_final_outcome_matured
1646,1646,RETIRED,UNKNOWN_PASS_EXHAUSTED,153,224,17,9,8,0,9,0,0,511,0,29,29,0,0,0,2|2|3|2|2|2|12|2|2,2|2|3|2|2|2|12|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,354,3,0.9999089315533638,0.008033871126826853,0.9990518316626549,0.04651614697650075,2,,False,False,False,unknown_pass_final_outcome_matured
753,753,RETIRED,UNKNOWN_PASS_EXHAUSTED,107,226,15,9,4,0,9,0,0,511,0,23,23,0,0,0,2|2|2|2|2|2|7|2|2,2|2|2|2|2|2|7|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,333,4,0.996974304318428,0.047280662693083286,0.9991588294506073,0.04775575362145901,0,,False,False,False,unknown_pass_final_outcome_matured
14,14,RETIRED,UNKNOWN_PASS_EXHAUSTED,109,239,17,9,12,0,9,0,0,511,0,33,31,0,0,0,2|2|4|2|2|2|2|2|15,2|2|2|2|2|2|2|2|15,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,344,3,0.9992673446734747,0.008430869900621474,0.998147984345754,0.07251437505086263,0,,False,False,False,unknown_pass_final_outcome_matured
288,288,RETIRED,UNKNOWN_PASS_EXHAUSTED,141,240,16,9,12,0,9,0,0,511,0,32,32,0,0,0,2|2|2|2|2|2|2|2|16,2|2|2|2|2|2|2|2|16,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,339,5,0.998718336224556,0.01042445512333264,0.9986111223697662,0.054908223605404295,0,,False,False,False,unknown_pass_final_outcome_matured
4683,4683,RETIRED,UNKNOWN_PASS_EXHAUSTED,229,276,17,9,10,0,9,0,0,511,0,31,31,0,0,0,3|2|2|2|2|2|2|2|14,3|2|2|2|2|2|2|2|14,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,312,3,0.9987630486488343,0.012659932300448418,0.998037827014923,0.06735171973705292,0,,False,False,False,unknown_pass_final_outcome_matured
4781,4781,RETIRED,UNKNOWN_PASS_EXHAUSTED,185,291,17,9,10,0,9,0,0,511,0,31,31,0,0,0,2|2|2|2|2|2|15|2|2,2|2|2|2|2|2|15|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,385,7,0.9992015659809113,0.021236954350024463,0.9954881072044373,0.08959518671035767,0,,False,False,False,unknown_pass_final_outcome_matured
209,209,RETIRED,UNKNOWN_PASS_EXHAUSTED,130,315,16,9,5,0,9,0,0,511,0,29,29,0,0,0,2|2|2|2|2|2|2|2|13,2|2|2|2|2|2|2|2|13,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,369,3,0.9991183638572693,0.008064965065568686,0.9975862860679626,0.06482902616262436,0,,False,False,False,unknown_pass_final_outcome_matured
8074,8074,RETIRED,UNKNOWN_PASS_EXHAUSTED,299,396,16,9,0,0,9,0,0,511,0,22,22,0,0,0,2|2|2|2|2|2|2|5|3,2|2|2|2|2|2|2|5|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,0,,False,False,False,unknown_pass_final_outcome_matured
