method,method_label,phase,episodes,policy_safety_stop_count,policy_safety_stop_rate,environment_steps,policy_decision_opportunities,policy_adjusted_safety_failure_count,policy_adjusted_safety_failure_rate,policy_adjusted_safety_failures_per_1000_decisions,policy_adjusted_safety_rmst_event_definition,policy_adjusted_safety_rmst,metric_treatment
Karthikeya27adv8,Karthikeya27adv8,train,500,0,0.0,85574,85574,433,0.866,5.059948115081684,collision_or_out_of_road_or_policy_safety_stop,171.14799999999974,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
Karthikeya27adv8,Karthikeya27adv8,test,300,0,0.0,19911,19911,299,0.9966666666666667,15.016824870674501,collision_or_out_of_road_or_policy_safety_stop,66.36999999999998,canonical_collision_metrics_unchanged;policy_stop_is_separate_policy_failure
