method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,499.5334023250034,487.7681119030001,496.3170884279243,484.5492566230005,0.9926341768558486,0.9690985132460009
rnd,DQN + RND,test,300,153.42990263499087,153.56571652300022,151.46241001496674,151.59692117600184,0.5048747000498891,0.5053230705866728
