method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,498.50803778400586,489.090513997,495.3250877979008,485.9055380529967,0.9906501755958016,0.9718110761059934
rnd,DQN + RND,test,300,156.18674691299384,156.302369644,154.22563248788356,154.3400986220015,0.5140854416262786,0.5144669954066717
