method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,84,453,21422,collision,189.81684132998518,3.9212025021006442,0.168,0.906,0,0.0,494,0.988,23.060405190925216,collision_or_out_of_road,42.84399999999998
Karthikeya27adv8,Karthikeya27adv8,test,300,50,300,5218,collision,253.63187361419068,9.582215408202376,0.16666666666666666,1.0,0,0.0,300,1.0,57.49329244921426,collision_or_out_of_road,17.393333333333327
