retired_pool_id,original_pool_id,status,retirement_reason,episode_created,episode_retired,permanent_pool_visits,actions_explored,hits_after_retirement,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,last_hit_episode,last_hit_step,mean_general_similarity,mean_general_rms_distance,mean_safety_similarity,mean_safety_rms_distance,retirement_trigger_action,retirement_trigger_reward,retirement_trigger_collision,retirement_trigger_out_of_road,retirement_trigger_done,retirement_trigger_type
1027,1027,RETIRED,UNKNOWN_PASS_EXHAUSTED,53,53,17,9,0,9,0,0,511,0,0,21,0,0,0,0,2|4|2|2|2|3|2|2|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,-1,-1,0.0,0.0,0.0,0.0,7,,False,False,False,unknown_pass_final_outcome_matured
183,183,RETIRED,UNKNOWN_PASS_EXHAUSTED,41,56,16,9,5,7,2,0,127,384,0,25,6,0,0,0,2|4|2|2|2|4|2|3|4,0|1|0|0|0|0|0|2|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,228,1,0.9982715606689453,0.05777078568935394,0.9985284447669983,0.0585761770606041,8,,False,False,False,unknown_pass_final_outcome_matured
295,295,RETIRED,UNKNOWN_PASS_EXHAUSTED,42,81,16,9,12,7,2,0,127,384,0,34,7,0,0,0,2|4|10|2|2|2|4|4|4,0|1|0|0|0|0|1|3|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,299,1,0.9999855508406957,0.16627336665987968,0.9980505754550298,0.05430914523700873,8,,False,False,False,unknown_pass_final_outcome_matured
293,293,RETIRED,UNKNOWN_PASS_EXHAUSTED,48,91,15,9,83,6,3,0,303,208,0,102,12,0,0,0,3|6|6|4|12|3|10|7|51,1|1|0|0|3|0|2|4|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,0,0.9880459186542465,0.07770664653325655,0.9994565384933748,0.025006834092179697,0,,False,False,False,unknown_pass_final_outcome_matured
431,431,RETIRED,UNKNOWN_PASS_EXHAUSTED,44,98,15,9,10,0,9,0,0,511,0,29,29,0,0,0,2|2|2|2|2|2|2|13|2,2|2|2|2|2|2|2|13|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,398,8,0.9125108480453491,0.11928009539842606,0.9981758117675781,0.049202950485050675,0,,False,False,False,unknown_pass_final_outcome_matured
1468,1468,RETIRED,UNKNOWN_PASS_EXHAUSTED,61,111,16,9,39,0,9,0,0,511,0,63,63,0,0,0,3|2|2|2|2|2|2|46|2,3|2|2|2|2|2|2|46|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,390,7,0.9189301713919028,0.11886286382109691,0.9973609814277062,0.05315552255473076,0,,False,False,False,unknown_pass_final_outcome_matured
3121,3121,RETIRED,UNKNOWN_PASS_EXHAUSTED,95,114,15,9,69,4,5,0,39,472,0,88,15,0,0,0,3|3|3|5|32|4|6|6|26,0|1|1|2|3|0|2|4|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,375,0,0.9771007446275242,0.11588321037698483,0.9993655508843021,0.04287135228514671,0,,False,False,False,unknown_pass_final_outcome_matured
3656,3656,RETIRED,UNKNOWN_PASS_EXHAUSTED,100,118,15,9,65,7,2,0,127,384,0,86,7,0,0,0,4|3|3|5|3|4|9|9|46,0|0|0|0|0|1|0|4|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,384,0,0.9737445161892817,0.12876176272447293,0.997986545929542,0.05068008343760784,2,,False,False,False,unknown_pass_final_outcome_matured
1639,1639,RETIRED,UNKNOWN_PASS_EXHAUSTED,67,136,15,9,35,0,9,0,0,511,0,54,54,0,0,0,2|2|2|2|2|2|3|37|2,2|2|2|2|2|2|3|37|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,361,4,0.9889825292995997,0.12839076157127108,0.9984995382172721,0.04931444339454174,0,,False,False,False,unknown_pass_final_outcome_matured
294,294,RETIRED,UNKNOWN_PASS_EXHAUSTED,42,152,16,9,3,7,2,0,191,320,0,23,8,0,0,0,2|4|2|2|2|2|3|2|4,0|0|0|0|1|1|2|1|3,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,360,1,0.994051476319631,0.07877961716925104,0.9995109836260477,0.026366461999714375,5,,False,False,False,unknown_pass_final_outcome_matured
184,184,RETIRED,UNKNOWN_PASS_EXHAUSTED,41,153,14,9,16,0,9,0,0,511,0,34,32,0,0,0,2|3|2|3|2|2|2|16|2,2|2|2|2|2|2|2|16|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,399,6,0.9130263365805149,0.09622504777507856,0.9976752810180187,0.07168008922599256,0,,False,False,False,unknown_pass_final_outcome_matured
2562,2562,RETIRED,UNKNOWN_PASS_EXHAUSTED,84,154,15,9,7,0,9,0,0,511,0,26,26,0,0,0,2|2|2|2|2|2|2|10|2,2|2|2|2|2|2|2|10|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,391,16,0.9163942337036133,0.11449088156223297,0.9975525566509792,0.07127476377146584,0,,False,False,False,unknown_pass_final_outcome_matured
1646,1646,RETIRED,UNKNOWN_PASS_EXHAUSTED,67,160,15,9,21,0,9,0,0,511,0,40,40,0,0,0,2|2|2|2|2|2|2|24|2,2|2|2|2|2|2|2|24|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,367,12,0.9992134627841768,0.15984304958865755,0.9992774696577162,0.05096194449634779,0,,False,False,False,unknown_pass_final_outcome_matured
2233,2233,RETIRED,UNKNOWN_PASS_EXHAUSTED,76,164,15,9,7,1,8,0,1,510,0,27,26,0,0,0,2|2|2|2|2|2|2|11|2,1|2|2|2|2|2|2|11|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,189,1,0.9778012463024685,0.04173792978482587,0.9980054838316781,0.0722506535904748,0,,False,False,False,unknown_pass_final_outcome_matured
3125,3125,RETIRED,UNKNOWN_PASS_EXHAUSTED,95,164,17,9,7,0,9,0,0,511,0,28,28,0,0,0,2|2|2|2|2|2|2|12|2,2|2|2|2|2|2|2|12|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,394,8,0.9550146801131112,0.06851597822138242,0.9976127317973545,0.07643038034439087,0,,False,False,False,unknown_pass_final_outcome_matured
