pool_id,status,promotion_evidence_visits,absorbed_candidate_visits,absorbed_candidate_action_evidence,active_pool_mask_visits,matched_state_count,exploration_pass,actions_tried,remaining_actions,coverage_percent,unknown_actions,safe_actions,blocked_actions,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts,first_episode_created,last_episode_visited,mean_general_cosine_similarity,mean_general_rms_distance,mean_safety_cosine_similarity,mean_safety_rms_distance,centroid_updates,centroid_frozen_by_stability,centroid_frozen_by_cap
0,ACTIVE,4,0,0,9,9,UNKNOWN,9,7,100.0,8,1,0,255,256,0,13,3,0,0,0,1|1|4|1|1|1|1|1|2,0|0|0|0|0|0|0|1|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.9731055763032701,0.05939669141338931,0.9975737929344177,0.061226894044213824,9,False,False
1,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,9,0,0,511,0,0,7,0,0,0,0,0|0|3|1|1|1|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.9627404610315958,0.03456748090684414,0.9963778853416443,0.0784652108947436,3,False,False
8,ACTIVE,4,0,0,5,5,INITIAL,7,2,77.77777777777777,9,0,0,511,0,0,9,0,0,0,0,0|1|3|1|1|1|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.9991208553314209,0.023161881230771543,0.9984514355659485,0.05444443821907043,5,False,False
6,ACTIVE,4,0,0,4,4,INITIAL,6,3,66.66666666666667,9,0,0,511,0,0,8,1,0,0,0,0|0|3|1|1|1|1|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.9823092669248581,0.04293227498419583,0.9967298060655594,0.07174270646646619,4,False,False
4,ACTIVE,4,0,0,3,3,INITIAL,5,4,55.55555555555556,9,0,0,511,0,0,7,1,0,0,0,0|0|3|1|1|1|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.9311664899190267,0.08093895887335141,0.9973386724789938,0.06791085874040921,3,False,False
7,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,1,0,0,0,0|0|3|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.0,0.0,0.0,0.0,0,False,False
2,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,8,1,0,507,4,0,4,4,0,0,0,0|0|3|0|0|0|0|0|1,0|0|3|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.0,0.0,0.0,0.0,0,False,False
27,ACTIVE,4,0,0,0,0,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,4,0,0,0,0,0|0|1|0|1|0|0|0|2,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.0,0.0,0.0,0.0,0,False,False
3,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,1,0,0,0,0|0|3|0|0|0|0|0|1,0|0|0|0|0|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,7,7,0.0,0.0,0.0,0.0,0,False,False
372,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,20,20,0.0,0.0,0.0,0.0,0,False,False
380,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,20,20,0.0,0.0,0.0,0.0,0,False,False
553,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,5,0,0,0,0,0|0|0|1|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,25,25,0.9999861717224121,0.011529962532222271,0.9997431635856628,0.09990107268095016,1,False,False
671,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,29,29,0.0,0.0,0.0,0.0,0,False,False
1167,ACTIVE,4,0,0,1,1,INITIAL,3,6,33.333333333333336,9,0,0,511,0,0,5,0,0,0,0,0|0|0|1|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,48,128,0.9999998807907104,0.0013001110637560487,0.9999991655349731,0.01007136981934309,1,False,False
1570,ACTIVE,4,0,0,5,5,INITIAL,7,2,77.77777777777777,9,0,0,511,0,0,9,0,0,0,0,0|0|1|1|3|1|1|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,63,144,0.9999299049377441,0.018554197624325752,0.9999850988388062,0.047053908556699754,4,True,False
163,ACTIVE,4,0,0,1,1,INITIAL,4,5,44.44444444444444,5,0,4,171,0,340,5,0,0,4,1,0|0|2|0|1|0|1|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|1|0|1|0|1|0|1,0|0|1|0|0|0|0|0|0,68,93,0.9999995827674866,0.0064916787669062614,0.9999998807907104,0.02302664704620838,1,False,False
2169,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,81,81,0.0,0.0,0.0,0.0,0,False,False
2444,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,89,89,0.0,0.0,0.0,0.0,0,False,False
2918,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,106,106,0.0,0.0,0.0,0.0,0,False,False
2964,ACTIVE,4,0,0,4,4,INITIAL,6,3,66.66666666666667,9,0,0,511,0,0,8,0,0,0,0,0|1|1|0|3|1|0|1|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,110,158,0.9999932646751404,0.007480557716917247,0.9998703002929688,0.06891914550215006,4,False,False
3405,ACTIVE,4,0,0,0,0,INITIAL,2,7,22.22222222222222,9,0,0,511,0,0,4,0,0,0,0,0|0|0|0|3|0|0|0|1,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,121,121,0.0,0.0,0.0,0.0,0,False,False
