method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,153,376,37485,collision,156.02549495882062,4.081632653061225,0.306,0.752,2,0.004,495,0.99,13.205282112845138,collision_or_out_of_road,75.59800000000003
Karthikeya27adv8,Karthikeya27adv8,test,300,164,176,22733,collision,87.8093260885809,7.214182026129415,0.5466666666666666,0.5866666666666667,1,0.0033333333333333335,299,0.9966666666666667,13.152685523248142,collision_or_out_of_road,75.80874999999995
