candidate_id,status,visit_count,first_episode,last_episode,visits_remaining_for_promotion,unique_actions_executed,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,action_attempt_counts,safe_outcome_counts,collision_outcome_counts,out_of_road_outcome_counts,warning_counts
61,CANDIDATE,3,37,37,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
278,CANDIDATE,3,40,40,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
280,CANDIDATE,3,40,40,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
286,CANDIDATE,3,40,40,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
291,CANDIDATE,3,40,40,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
296,CANDIDATE,3,40,40,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
978,CANDIDATE,3,58,58,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1220,CANDIDATE,3,62,62,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1229,CANDIDATE,3,62,62,1,1,511,0,0,3,0,0,0,0,3|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1237,CANDIDATE,3,62,62,1,2,511,0,0,3,2,0,0,0,2|0|0|0|0|0|0|1|0,1|0|0|0|0|0|0|1|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
1298,CANDIDATE,3,63,63,1,1,383,128,0,3,3,0,0,0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|3|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0,0|0|0|0|0|0|0|0|0
