method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,483.3591671220056,471.966837208,480.1638439080998,468.76924900300196,0.9603276878161996,0.937538498006004
rnd,DQN + RND,test,300,153.9526689619961,154.0889305019998,151.9929472777585,152.1275962529976,0.5066431575925283,0.507091987509992
