method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
epsilon,Epsilon Greedy,train,500,451.4788795959994,449.020603625,448.1336416950089,445.6744407480003,0.8962672833900178,0.8913488814960006
epsilon,Epsilon Greedy,test,300,168.28306943799907,168.385792756,166.20984344501085,166.31170607499973,0.5540328114833695,0.5543723535833325
