method,method_label,phase,episodes,collision_count,out_of_road_count,total_steps,collision_rmst_event_definition,collision_rmst,collisions_per_1000_steps,collision_rate,out_of_road_rate,goal_count,goal_rate,combined_safety_failure_count,combined_safety_failure_rate,combined_safety_failures_per_1000_steps,combined_safety_rmst_event_definition,combined_safety_rmst
Karthikeya27adv8,Karthikeya27adv8,train,500,179,322,47486,collision,235.28833834506776,3.769532072610875,0.358,0.644,3,0.006,473,0.946,9.960830560586277,collision_or_out_of_road,96.4258642629904
Karthikeya27adv8,Karthikeya27adv8,test,300,113,115,63453,collision,307.57130379963434,1.780845665295573,0.37666666666666665,0.38333333333333336,1,0.0033333333333333335,206,0.6866666666666666,3.246497407529983,collision_or_out_of_road,212.66571428571433
