method,method_label,phase,episodes,phase_wall_time_seconds,phase_cpu_time_seconds,summed_episode_wall_time_seconds,summed_episode_cpu_time_seconds,average_wall_time_seconds_per_episode,average_cpu_time_seconds_per_episode
rnd,DQN + RND,train,500,505.7202526869951,500.01643653299993,502.36750117690826,496.66169948200195,1.0047350023538166,0.9933233989640039
rnd,DQN + RND,test,300,159.81233498099027,159.93014009600006,157.82309118603007,157.93970010700104,0.5260769706201003,0.5264656670233369
