eviction_episode,visit_count,first_episode,last_episode,age_episodes,unique_actions_executed,near_promotion,recent_candidate,unknown_mask,safe_mask,blocked_mask,total_action_attempts,total_safe_outcomes,total_collision_outcomes,total_out_of_road_outcomes,total_warnings,blocked_evidence_archived
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,1,55,55,35,1,False,False,255,0,256,1,0,0,1,0,True
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,0,False,True,511,0,0,0,0,0,0,0,False
90,2,90,90,0,2,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,2,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,1,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,0,False,True,511,0,0,0,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,2,False,True,511,0,0,2,2,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,1,56,56,34,1,False,False,255,0,256,1,0,0,1,0,True
90,1,60,60,30,1,False,False,255,0,256,1,0,0,1,0,True
90,1,62,62,28,1,False,False,507,0,4,1,0,0,1,0,True
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,0,False,True,511,0,0,0,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,2,90,90,0,1,False,True,511,0,0,2,0,0,0,0,False
90,1,63,63,27,1,False,False,255,0,256,1,0,0,1,0,True
90,1,67,67,23,1,False,False,447,0,64,1,0,0,1,0,True
90,1,68,68,22,1,False,False,479,0,32,1,0,0,1,0,True
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
90,1,90,90,0,1,False,True,511,0,0,1,0,0,0,0,False
